name,R1
PLASMIDCTRL-A,PLASMIDCTRL-A_R1.fastq.gz
NoA3-A,NoA3-A_R1.fastq.gz
A3G-A,A3G-A_R1.fastq.gz
A3C-A,A3C-A_R1.fastq.gz
A3CE68A-A,A3CE68A-A_R1.fastq.gz
COTD-A,COTD-A_R1.fastq.gz
COTDE254A-A,COTDE254A-A_R1.fastq.gz
COTDE68AE254A-A,COTDE68AE254A-A_R1.fastq.gz
I188-A,I188-A_R1.fastq.gz
I188E68A-A,I188E68A-A_R1.fastq.gz
COII-A,COII-A_R1.fastq.gz
COIIE68AE254A-A,COIIE68AE254A-A_R1.fastq.gz
NoA3-B,NoA3-B_R1.fastq.gz
A3G-B,A3G-B_R1.fastq.gz
A3C-B,A3C-B_R1.fastq.gz
A3CE68A-B,A3CE68A-B_R1.fastq.gz
COTD-B,COTD-B_R1.fastq.gz
COTDE254A-B,COTDE254A-B_R1.fastq.gz
COTDE68AE254A-B,COTDE68AE254A-B_R1.fastq.gz
I188-B,I188-B_R1.fastq.gz
I188E68A-B,I188E68A-B_R1.fastq.gz
COII-B,COII-B_R1.fastq.gz
COIIE68AE254A-B,COIIE68AE254A-B_R1.fastq.gz
